V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Ca/Si,Ca/Si_uncer,polygon_area
14.2505,8.5459,8.5326,14.237,-84.0314,-84.1097,-83.3118,-83.2228,0.0,-1.0,4.583260534999992
29.5524,23.8706,23.86,29.5413,-113.122,-113.182,-112.395,-112.296,0.0,-1.0,4.583032649999998
19.1915,13.5362,13.7216,19.4392,169.148,169.345,170.142,169.948,0.6231693308785542,0.000294599103743,4.582965850000023
5.7617,0.0442,0.036,5.7534,120.567,120.525,121.324,121.371,0.0,-1.0,4.582903299999984
19.0562,13.4006,13.5832,19.301,170.261,170.455,171.252,171.061,0.0,-1.0,4.581967200000025
-4.2696,-9.9848,-9.995,-4.2797,114.001,113.937,114.744,114.797,0.0,-1.0,4.581366649999984
-6.7618,-12.4351,-12.6021,-6.8658,-170.683,-170.85,-170.05,-169.885,0.0,-1.0,4.580628199999959
-20.1497,-25.8288,-25.8424,-20.1627,91.1682,91.0553,91.8782,91.9578,0.2033148530440446,0.0012142894521012,4.580296375000033
37.3617,31.759,32.0534,37.6911,-125.321,-124.992,-124.212,-124.506,0.0,-1.0,4.579266349999994
-4.0894,-9.765,-9.909,-4.1635,160.594,160.452,161.252,161.392,0.0,-1.0,4.578105500000037
-6.687,-12.3603,-12.5269,-6.7903,-171.777,-171.944,-171.144,-170.98,0.3221752345028295,0.0008905635364727,4.577736799999943
-10.9049,-16.5663,-16.7892,-11.0659,177.242,177.013,177.811,178.037,0.0,-1.0,4.577625400000049
-6.7956,-12.4688,-12.6357,-6.8997,-169.59,-169.757,-168.957,-168.793,0.0,-1.0,4.577548350000023
5.7218,0.0048,-0.0038,5.7131,119.489,119.445,120.243,120.292,0.0,-1.0,4.576820699999997
22.3459,16.696,16.9025,22.6074,-166.705,-166.486,-165.688,-165.909,0.0,-1.0,4.576367800000066
24.7607,19.0702,19.0585,24.7486,-107.763,-107.831,-107.041,-106.945,0.1889022470957816,0.0015690988924496,4.575977000000052
-6.0852,-11.7915,-11.8015,-6.095,63.2143,63.1511,63.9581,64.0106,0.5359276226144262,0.0002972590886276,4.575108274999993
4.4515,-1.2582,-1.2713,4.4384,-83.0827,-83.1635,-82.3604,-82.2836,0.0,-1.0,4.575072949999989
-6.5814,-12.2546,-12.4203,-6.6837,-172.874,-173.039,-172.24,-172.077,0.3211151631845497,0.0008371333036063,4.574486199999929
10.7725,5.0872,5.1366,10.8741,-88.6159,-88.6095,-87.8093,-87.8146,0.0,-1.0,4.573845225000005
20.9144,15.2489,15.4045,21.1164,-92.8822,-92.7656,-91.9707,-92.0761,0.0,-1.0,4.573651150000036
30.9269,25.307,25.5891,31.2539,-158.077,-157.761,-156.967,-157.284,0.0,-1.0,4.573594799999968
14.5714,8.904,9.029,14.7631,166.971,167.103,167.901,167.77,0.0,-1.0,4.572871900000025
-6.5391,-12.2121,-12.3781,-6.6413,-175.069,-175.235,-174.436,-174.273,0.0,-1.0,4.571717199999998
33.5649,27.9501,28.2292,33.8839,-135.087,-134.766,-133.985,-134.278,0.0,-1.0,4.571434599999925
-10.5791,-16.2402,-16.4612,-10.7373,173.908,173.681,174.478,174.702,0.0,-1.0,4.571138550000022
33.8412,28.2274,28.5096,34.1633,-136.178,-135.852,-135.069,-135.372,0.3496094888924418,0.0018352778151515,4.571040549999999
-10.4911,-16.1523,-16.3728,-10.6488,172.796,172.57,173.367,173.59,0.0,-1.0,4.5709162500000255
33.9211,28.3076,28.5923,34.2453,-137.272,-136.943,-136.159,-136.468,0.454458062834993,0.0010757034789034,4.569920050000059
1.3345,-4.3534,-4.4082,1.3349,-93.0596,-93.1589,-92.3565,-92.2638,0.1394270002469272,0.0016497387707281,4.569867250000016
-4.1981,-9.8728,-10.0176,-4.2733,161.69,161.548,162.346,162.487,0.0,-1.0,4.5688912499999965
18.536,12.8788,13.0539,18.7733,171.38,171.566,172.361,172.178,0.0,-1.0,4.568774849999969
-0.4027,-6.1116,-6.1251,-0.4158,-88.5647,-88.6522,-87.8467,-87.7702,0.0,-1.0,4.568370599999984
5.5541,-0.1623,-0.1712,5.5451,118.411,118.363,119.16,119.212,0.0,-1.0,4.567811149999997
36.9304,31.3245,31.6112,37.2518,-117.784,-117.475,-116.696,-116.97,0.3494256665545378,0.0009374076707854,4.567549200000013
26.6555,21.0203,21.2671,26.9521,-161.318,-161.051,-160.256,-160.525,0.0,-1.0,4.566934999999988
-12.2243,-17.8885,-18.0955,-12.3769,-112.681,-112.935,-112.132,-111.895,0.7754201648637561,1.6787725370341795e-05,4.565958199999999
37.2442,31.6413,31.9335,37.5713,-124.245,-123.921,-123.143,-123.432,0.406302405589962,0.0020877558559562,4.565896150000023
18.0623,12.401,12.5625,18.284,-176.447,-176.275,-175.48,-175.649,0.1467838020285134,0.0037011086084244,4.56586790000005
17.8618,12.1996,12.3576,18.0799,-174.256,-174.088,-173.293,-173.458,0.0,-1.0,4.565187449999968
4.4231,-1.2859,-1.2992,4.4098,-84.1639,-84.246,-83.4445,-83.3665,0.0,-1.0,4.5651247149999605
3.6505,-2.0588,-2.0689,3.6404,64.398,64.3423,65.1399,65.1992,0.0,-1.0,4.5645951700000325
5.3556,-0.3248,-0.3313,5.4209,163.769,163.767,164.566,164.567,0.2378535005775051,2.6668039917032803e-05,4.564421450000023
6.0152,0.3272,0.3243,6.0665,-90.8383,-90.8843,-90.0843,-90.041,0.0,-1.0,4.563284085000012
27.2773,21.6338,21.8526,27.5389,-106.995,-106.797,-106.009,-106.188,0.5803732622887104,0.0009527367394257,4.563035449999999
18.0715,12.4106,12.5726,18.294,-177.544,-177.371,-176.577,-176.746,0.2730930855569875,0.002967284540259,4.5630301500000385
13.2205,7.5249,7.5136,13.2089,106.669,106.607,107.4,107.478,0.0,-1.0,4.56285695000001
-6.368,-12.0408,-12.2054,-6.4685,-177.273,-177.437,-176.64,-176.478,0.0,-1.0,4.562666250000037
21.0156,15.3511,15.5089,21.2195,-93.9707,-93.8522,-93.0591,-93.1666,0.0,-1.0,4.562513479999961
35.1916,29.5875,29.8963,35.5404,-153.726,-153.36,-152.573,-152.933,0.181226122261229,0.0047997604538924,4.56239340000003
17.8589,12.1965,12.3538,18.0762,-173.164,-172.997,-172.202,-172.367,0.0,-1.0,4.562242200000033
10.814,5.1294,5.1794,10.9162,-89.7054,-89.6983,-88.9001,-88.906,0.0,-1.0,4.5622018099999995
5.5542,-0.1619,-0.1712,5.5449,117.333,117.283,118.079,118.133,0.3040019385256772,0.0003156160468478,4.56193139999997
33.3671,27.7518,28.0282,33.6832,-133.995,-133.68,-132.901,-133.187,0.5129176240826737,0.0006598958627653,4.56051464999997
9.8355,4.1595,4.2178,9.9636,165.92,165.984,166.781,166.718,0.2829153331280858,0.0067084380256942,4.560360949999998
17.7545,12.0918,12.2473,17.9699,-172.073,-171.907,-171.113,-171.276,0.2513718552733318,0.001437396863459,4.559009600000024
-10.1274,-15.7887,-16.0067,-10.282,169.465,169.242,170.037,170.257,0.559538135828655,0.0006387662525994,4.55866095000005
-4.3067,-9.9807,-10.1263,-4.383,162.788,162.645,163.441,163.583,0.0820307345372793,0.0001897868939948,4.557041449999942
-2.9219,-8.605,-8.7085,-2.9696,-99.6281,-99.7789,-98.9784,-98.8368,0.0,-1.0,4.556437620000018
36.969,31.3639,31.6508,37.2906,-118.864,-118.553,-117.776,-118.052,0.3635464556945689,0.0008574532930111,4.556333899999997
5.5481,-0.1675,-0.177,5.5385,116.255,116.203,116.998,117.054,0.512558672155457,0.0002327035416533,4.555809050000024
-20.1059,-25.7837,-25.7971,-20.1188,89.0233,88.911,89.7297,89.8088,0.0,-1.0,4.555622359999978
-0.3167,-6.0246,-6.0375,-0.3294,-89.6482,-89.7349,-88.9318,-88.8559,0.0,-1.0,4.5543122399999945
33.9835,28.3705,28.6564,34.309,-138.364,-138.033,-137.25,-137.565,0.2500781262047017,0.0018183606142384,4.554285899999982
22.1023,16.4523,16.6539,22.3586,-164.529,-164.315,-163.521,-163.736,0.6513233566286347,0.0024728648628307,4.554087000000049
-9.7925,-15.4944,-15.5067,-9.8043,-108.175,-108.261,-107.45,-107.389,0.0,-1.0,4.554052449999984
-6.2482,-11.9203,-12.0841,-6.3473,-179.481,-179.645,-178.849,-178.688,0.1461814075377643,0.0017033602051593,4.553546150000078
29.5317,23.8513,23.841,29.5209,-114.201,-114.26,-113.477,-113.381,0.0,-1.0,4.553457849999985
-9.7127,-15.3745,-15.5891,-9.8631,166.151,165.932,166.726,166.942,0.0,-1.0,4.552109500000026
-8.0793,-13.7491,-13.9261,-8.1958,-158.699,-158.877,-158.082,-157.906,0.0,-1.0,4.551814450000062
37.132,31.5276,31.8194,37.458,-123.166,-122.845,-122.069,-122.356,0.3052932299719876,0.0007587232150692,4.551755099999992
-9.5135,-15.1759,-15.3886,-9.6616,165.048,164.832,165.626,165.839,0.0,-1.0,4.551745550000023
-7.4445,-13.1159,-13.2875,-7.5546,-163.053,-163.225,-162.431,-162.259,0.3163217396842515,0.002548407828032,4.551733299999984
6.0958,0.4086,0.4069,6.1483,-91.9278,-91.9725,-91.1745,-91.1326,0.0,-1.0,4.550911560000029
-9.7966,-15.4891,-15.5007,-9.8081,103.19,103.11,103.917,103.981,0.7464229788074402,0.001024667785226,4.549179049999998
-8.3045,-13.9736,-14.1526,-8.4232,-157.611,-157.791,-156.996,-156.819,0.0,-1.0,4.54892459999997
-4.4127,-10.0863,-10.2326,-4.4902,163.888,163.744,164.539,164.681,0.0,-1.0,4.548153699999984
55.7546,52.6266,53.1944,56.3403,15.9558,16.9238,18.1798,17.2505,0.0,-1.0,4.547843069999995
-2.8399,-8.5225,-8.6251,-2.8866,-100.713,-100.863,-100.064,-99.9232,0.0,-1.0,4.547315030000018
-13.1664,-18.8552,-18.8673,-13.1782,99.9176,99.8291,100.639,100.706,0.382732677896257,0.0004183597025558,4.547253505000025
0.6714,-5.0438,-5.0536,0.6616,115.132,115.075,115.872,115.926,0.6836206939324366,0.0005396708259826,4.546985499999982
5.5735,-0.1414,-0.1515,5.5634,114.096,114.04,114.833,114.894,0.0,-1.0,4.546793799999983
-20.1855,-25.8628,-25.8761,-20.1983,87.9508,87.8385,88.6558,88.7347,0.0,-1.0,4.546694110000017
17.5678,11.9047,12.056,17.7785,-168.81,-168.648,-167.856,-168.015,0.0,-1.0,4.54628730000005
-4.98,-10.6851,-10.6987,-4.9934,-97.314,-97.4052,-96.5995,-96.5264,0.0,-1.0,4.5461566049999576
9.3884,3.6823,3.6689,9.375,-85.1772,-85.2577,-84.4629,-84.3791,0.0,-1.0,4.545724155000001
4.4542,-1.2537,-1.2672,4.4407,-86.3275,-86.4112,-85.6131,-85.5334,0.0,-1.0,4.545162139999975
-1.486,-7.1654,-7.2659,-1.5204,-176.225,-176.322,-175.527,-175.431,0.1652069336700597,0.0011658557963604,4.545050449999996
26.4414,20.8059,21.0487,26.7338,-160.217,-159.954,-159.163,-159.427,0.0,-1.0,4.544979750000047
33.2237,27.6081,27.8821,33.5373,-132.904,-132.596,-131.819,-132.099,0.0,-1.0,4.543978600000062
0.2668,-5.4122,-5.4924,0.2573,164.932,164.856,165.651,165.726,0.3101877065379572,1.792895139727577e-05,4.543437250000077
-8.5214,-14.1898,-14.3706,-8.6422,-156.524,-156.707,-155.913,-155.733,0.0,-1.0,4.543352199999941
35.0466,29.4421,29.7479,35.3922,-152.624,-152.262,-151.478,-151.834,0.2094872149575275,0.0022811539545473,4.543329099999953
37.0165,31.412,31.7004,37.3393,-121.017,-120.703,-119.928,-120.208,0.3080655789946438,5.136231717097122e-05,4.54314960000001
17.5563,11.8933,12.0437,17.7658,-167.725,-167.565,-166.773,-166.931,0.0,-1.0,4.542804199999956
-1.9903,-7.6699,-7.7749,-2.0308,-168.559,-168.661,-167.866,-167.766,0.0,-1.0,4.542556649999983
36.966,31.3612,31.6485,37.2878,-119.941,-119.629,-118.854,-119.132,0.0,-1.0,4.542505850000008
-9.9564,-15.6222,-15.8147,-10.0912,-143.616,-143.815,-143.021,-142.826,0.0,-1.0,4.542401850000088
-9.8876,-15.5531,-15.7454,-10.0221,-144.684,-144.883,-144.089,-143.894,0.0,-1.0,4.542154600000009
-10.0279,-15.6935,-15.8858,-10.1627,-141.483,-141.682,-140.888,-140.693,0.3336800303733873,5.739152891509773e-05,4.542144549999926
-9.7944,-15.4957,-15.5077,-9.806,-109.25,-109.334,-108.525,-108.466,0.0,-1.0,4.54208845000001
9.5739,3.8982,3.952,9.6969,168.138,168.197,168.991,168.933,0.9842071125510534,0.0037946376890042,4.542004749999997
-2.7232,-8.4057,-8.5069,-2.7685,-101.798,-101.945,-101.147,-101.009,0.0,-1.0,4.541680199999968
34.0344,28.4207,28.7076,34.36,-139.456,-139.124,-138.341,-138.662,1.188690646418481,0.0016456856131572,4.541650549999913
-5.9189,-11.5906,-11.7514,-6.0141,176.083,175.922,176.716,176.874,0.0,-1.0,4.541232250000022
10.6086,4.912,4.9009,10.5973,108.783,108.722,109.513,109.586,0.5089644931585459,5.793453529178624e-05,4.540860900000023
-6.4182,-12.1134,-12.1249,-6.4295,106.451,106.376,107.179,107.242,0.0,-1.0,4.539940700000024
-7.0657,-12.7413,-12.8908,-7.1596,-107.251,-107.444,-106.646,-106.465,0.3460313920051741,0.0012239684927892,4.5398507000000095
13.2544,7.5831,7.6831,13.4186,-178.584,-178.478,-177.685,-177.79,0.0,-1.0,4.539584450000049
-10.134,-15.7993,-15.9922,-10.2696,-140.417,-140.618,-139.824,-139.628,0.0,-1.0,4.539365049999997
13.0144,7.3419,7.4377,13.1738,-175.292,-175.19,-174.397,-174.498,0.0,-1.0,4.53931345000005
13.9537,8.2854,8.3987,14.1324,172.543,172.663,173.455,173.337,0.0,-1.0,4.538266999999958
13.8673,8.1987,8.3104,14.0441,173.656,173.775,174.567,174.45,0.0,-1.0,4.538033449999957
-5.2971,-10.9931,-11.0044,-5.3083,107.537,107.464,108.266,108.328,0.0,-1.0,4.5376632000000106
-8.7445,-14.4122,-14.5949,-8.8675,-155.439,-155.624,-154.831,-154.649,0.1460017985260849,0.0004623876723712,4.5376587999999956
-4.9922,-10.6968,-10.7104,-5.0055,-98.3967,-98.4881,-97.6839,-97.6105,0.0,-1.0,4.537525480000006
4.8092,-0.8704,-0.8851,4.865,167.086,167.076,167.87,167.88,0.0,-1.0,4.537385399999982
20.6768,15.0135,15.1724,20.8815,-96.1544,-96.0362,-95.2465,-95.3556,0.0,-1.0,4.536925919999989
21.5742,15.9131,16.0764,21.7839,-99.4059,-99.281,-98.493,-98.6056,0.0,-1.0,4.5363337200000515
-9.7568,-15.4221,-15.6136,-9.8902,-145.753,-145.95,-145.157,-144.964,0.0,-1.0,4.535908599999901
12.7947,7.1214,7.213,12.9492,-170.922,-170.824,-170.032,-170.128,0.0,-1.0,4.535802600000034
3.0932,-2.5888,-2.6271,3.1209,-171.894,-171.928,-171.134,-171.101,0.0,-1.0,4.53503005000005
3.2406,-2.441,-2.4775,3.2708,-175.18,-175.212,-174.418,-174.387,0.0,-1.0,4.534912049999969
3.8708,-1.8368,-1.8463,3.8612,62.2119,62.1598,62.952,63.0086,1.1462889878688014,0.0002958314012755,4.534882140000008
0.0697,-5.609,-5.692,0.057,166.037,165.958,166.751,166.83,0.0,-1.0,4.5348632000000375
-8.8211,-14.4883,-14.6715,-8.9447,-154.357,-154.543,-153.75,-153.568,0.1932711499419066,0.0023089117938709,4.534552599999982
4.4995,-1.2077,-1.2211,4.4861,-87.4103,-87.494,-86.6978,-86.6179,0.0,-1.0,4.534325079999999
13.5442,7.8745,7.9804,13.7147,176.992,177.105,177.896,177.786,0.0,-1.0,4.534244300000022
-5.0864,-10.7584,-10.9117,-5.1723,168.306,168.154,168.946,169.097,0.0,-1.0,4.534180949999997
12.1079,6.4127,6.4013,12.0963,105.587,105.524,106.313,106.39,0.8945427384855239,0.0042654697272616,4.5341045999999965
13.3066,7.6356,7.7367,13.4719,-179.686,-179.579,-178.787,-178.893,0.0,-1.0,4.533892550000022
34.1109,28.4993,28.7874,34.4387,-140.549,-140.214,-139.432,-139.757,0.2466415293992136,0.009692607921026,4.533574650000036
-10.2141,-15.879,-16.0721,-10.3501,-139.353,-139.554,-138.762,-138.564,0.3177901660434183,0.0003155990232798,4.533499950000048
-9.6742,-15.3395,-15.5307,-9.8073,-146.823,-147.019,-146.227,-146.034,0.0,-1.0,4.532921850000049
12.763,7.0898,7.1806,12.9166,-169.834,-169.737,-168.945,-169.041,0.0,-1.0,4.532687800000023
3.0191,-2.6631,-2.7022,3.0457,-170.801,-170.836,-170.042,-170.009,0.3199843706554524,6.806035320355109e-05,4.532247150000036
3.202,-2.4798,-2.5168,3.2315,-174.083,-174.115,-173.322,-173.29,0.0,-1.0,4.532154650000036
8.0861,2.4065,2.4357,8.1808,-173.046,-173.012,-172.219,-172.253,0.3737719740150633,0.0012333758443506,4.531999850000036
13.6352,7.9659,8.0735,13.8076,175.882,175.996,176.787,176.675,0.171933922538894,0.0002114674808025,4.53156640000001
-5.3764,-11.0436,-11.1999,-5.4648,170.524,170.368,171.161,171.314,0.0,-1.0,4.531363299999995
-4.9663,-10.6384,-10.7907,-5.0509,167.2,167.049,167.841,167.99,0.5312070571120443,0.0029177724528057,4.531173950000062
-10.2669,-15.9316,-16.1247,-10.4031,-138.289,-138.491,-137.699,-137.501,0.0,-1.0,4.530518499999958
34.924,29.3191,29.6223,35.2669,-151.523,-151.166,-150.384,-150.735,0.0,-1.0,4.529788449999986
9.2918,3.616,3.665,9.4095,170.368,170.422,171.214,171.161,0.0,-1.0,4.529753100000022
-2.6472,-8.3291,-8.4294,-2.6915,-102.882,-103.027,-102.231,-102.095,0.0,-1.0,4.529544000000036
8.7697,3.0932,3.1347,8.8796,171.485,171.531,172.323,172.278,0.0,-1.0,4.529174099999942
8.2903,2.6115,2.6439,8.3888,-176.335,-176.297,-175.505,-175.542,0.0,-1.0,4.5290955000000235
-15.4753,-21.1596,-21.1723,-15.4876,96.6434,96.5454,97.3545,97.4274,0.5800820249077098,0.0039402119802495,4.529056600000019
-9.1813,-14.8475,-15.0335,-9.3082,-152.196,-152.386,-151.594,-151.408,0.0,-1.0,4.529055100000036
8.2996,2.621,2.6536,8.3985,-177.434,-177.396,-176.604,-176.641,0.0,-1.0,4.529027499999941
-9.0242,-14.6909,-14.8757,-9.1497,-153.275,-153.463,-152.671,-152.487,0.2981425720657928,0.0001035665623805,4.528974400000035
4.5447,-1.1346,-1.1533,4.596,169.308,169.294,170.087,170.1,0.8412346234103805,0.0006926691502541,4.528362699999942
34.8063,29.1992,29.497,35.1445,-150.425,-150.074,-149.292,-149.637,0.0,-1.0,4.52809450000006
21.7798,16.1199,16.286,21.9924,-101.582,-101.452,-100.666,-100.783,0.0,-1.0,4.527281099999982
-9.5526,-15.2177,-15.4084,-9.6851,-147.894,-148.089,-147.298,-147.106,0.0,-1.0,4.526840500000023
-1.1601,-6.8384,-6.9351,-1.1896,178.253,178.16,178.952,179.044,0.2950975422666656,0.0046031876409425,4.526805600000077
2.9861,-2.6959,-2.7353,3.0122,-169.711,-169.745,-168.953,-168.919,0.0,-1.0,4.5263081000000085
11.1187,5.4367,5.4912,11.2254,-92.9733,-92.9614,-92.1692,-92.1799,0.0,-1.0,4.526292459999958
-9.3128,-14.9787,-15.1657,-9.4409,-151.119,-151.309,-150.518,-150.331,0.0,-1.0,4.526177000000024
3.4807,-2.2002,-2.2335,3.5147,-178.479,-178.508,-177.716,-177.687,0.0,-1.0,4.52591345000001
21.8153,16.1651,16.3612,22.0657,-162.345,-162.138,-161.348,-161.557,0.0,-1.0,4.525865150000006
3.5329,-2.1478,-2.1804,3.5677,-179.583,-179.611,-178.819,-178.791,0.0,-1.0,4.525774000000009
19.2491,13.5622,13.5494,19.2358,93.8727,93.7992,94.5813,94.6819,1.1227224172515795,0.0038153880677464,4.52571907500001
33.1337,27.518,27.7899,33.445,-131.816,-131.514,-130.74,-131.014,0.4147763051298757,0.0007846052225423,4.52467599999998
-10.3337,-15.998,-16.1911,-10.4701,-137.226,-137.428,-136.637,-136.439,0.0,-1.0,4.524450850000008
34.7078,29.1006,29.3972,35.0446,-149.32,-148.97,-148.189,-148.532,0.2407636583041894,0.0001157619458739,4.5243533999999705
-1.0046,-6.6821,-6.7786,-1.0324,171.589,171.495,172.287,172.379,0.0,-1.0,4.523853299999981
3.9439,-1.763,-1.7723,3.9346,61.1157,61.0653,61.8555,61.9107,0.0,-1.0,4.523779980000001
34.2202,28.6097,28.8999,34.5498,-142.735,-142.397,-141.615,-141.947,0.0,-1.0,4.523523499999982
-0.7931,-6.471,-6.5639,-0.8177,173.809,173.719,174.511,174.599,0.0,-1.0,4.523460299999982
8.6171,2.9396,2.9778,8.7222,178.152,178.195,178.986,178.944,0.0,-1.0,4.523262049999996
34.2157,28.6047,28.8943,34.5448,-141.641,-141.305,-140.523,-140.853,1.4733733415982238,0.0141934249679102,4.52315229999998
-0.929,-6.607,-6.7014,-0.9555,174.922,174.831,175.622,175.712,0.0,-1.0,4.520767200000049
34.6949,29.0876,29.3837,35.0308,-148.22,-147.872,-147.091,-147.433,0.0,-1.0,4.5207448000000285
9.4293,3.7332,3.722,9.4179,107.701,107.638,108.427,108.499,0.0,-1.0,4.520538750000009
17.3819,11.7191,11.866,17.5874,-165.551,-165.4,-164.611,-164.761,0.0,-1.0,4.520431050000021
8.8471,3.1705,3.2126,8.9567,174.821,174.868,175.658,175.613,0.0,-1.0,4.5203759499999805
-12.3116,-17.9728,-18.1813,-12.4651,-119.117,-119.366,-118.569,-118.34,0.8143932561041749,0.0001304242452133,4.520265899999994
3.7709,-1.9091,-1.9381,3.81,177.094,177.069,177.86,177.885,0.4049961389175152,0.0007468400838348,4.519687300000063
14.3673,8.6662,8.653,14.354,-90.5402,-90.6181,-89.8308,-89.7424,0.0,-1.0,4.519468914999991
4.1831,-1.4962,-1.5197,4.2287,172.646,172.626,173.417,173.437,0.0,-1.0,4.519434350000063
34.3576,28.7483,29.0405,34.6893,-144.925,-144.584,-143.803,-144.138,0.0,-1.0,4.518614300000037
-9.8564,-15.5564,-15.5678,-9.8674,-111.397,-111.479,-110.673,-110.618,0.0,-1.0,4.518175700000022
34.2874,28.6775,28.9687,34.618,-143.829,-143.49,-142.709,-143.042,0.1711699237523787,0.0003439366907324,4.5180688000000355
26.2291,20.5934,20.8322,26.5172,-159.115,-158.855,-158.069,-158.329,0.0,-1.0,4.517532100000013
-2.4679,-8.1493,-8.2477,-2.5101,-103.965,-104.106,-103.313,-103.179,0.2805414495092198,0.0020443071666616,4.517316499999981
2.8859,-2.7956,-2.8363,2.9103,-167.533,-167.569,-166.778,-166.743,0.0,-1.0,4.517245849999968
34.5734,28.9655,29.2602,34.9078,-147.12,-146.775,-145.994,-146.334,0.3214441660320989,0.0021447627087973,4.517075500000022
7.7902,2.1105,2.1353,7.8796,-168.683,-168.653,-167.863,-167.892,0.1767954732591255,0.0019278956225029,4.517020449999968
3.8624,-1.8175,-1.8452,3.9029,175.983,175.96,176.75,176.774,0.0,-1.0,4.516766599999968
6.3307,0.6458,0.6501,6.3891,-95.1954,-95.2349,-94.4422,-94.4064,0.0,-1.0,4.5161153299999945
4.0422,-1.6643,-1.6734,4.0331,60.018,59.9698,60.7585,60.8119,0.5243185678394915,0.00015597065573,4.516015729999998
16.1246,10.4516,10.5622,16.2843,-95.1066,-95.0384,-94.2501,-94.3132,0.0,-1.0,4.514780014999995
34.4902,28.8818,29.1754,34.8234,-146.022,-145.678,-144.898,-145.236,0.1446485686205786,0.0045760910536116,4.513750000000006
10.9735,5.2789,5.2676,10.9619,104.503,104.44,105.226,105.302,0.6019266386124316,0.0003362818217998,4.513647400000022
12.5636,6.8908,6.9776,12.7125,-166.573,-166.479,-165.691,-165.783,0.1299938888104497,0.0027982336818204,4.511297700000089
2.7809,-2.9003,-2.9422,2.8038,-166.445,-166.482,-165.692,-165.656,0.6725152697297221,0.0003182659529764,4.511233949999941
14.4949,8.7943,8.7812,14.4816,-91.6243,-91.7019,-90.9166,-90.8281,0.0,-1.0,4.508766634999975
-10.417,-16.0804,-16.2753,-10.5553,-136.158,-136.365,-135.576,-135.375,0.0,-1.0,4.50766260000001
20.0055,14.3115,14.2991,19.9928,-104.559,-104.632,-103.851,-103.758,0.0,-1.0,4.504877000000023
-2.7327,-8.4099,-8.5219,-2.7819,-160.937,-161.046,-160.258,-160.15,0.0,-1.0,4.5042675999999675
26.8311,21.1893,21.4049,27.0894,-109.177,-108.981,-108.202,-108.381,0.0,-1.0,4.50415875000001
30.5204,24.9002,25.1739,30.8384,-155.868,-155.558,-154.778,-155.084,0.4708271959790774,0.002464178354608,4.503439499999981
2.7048,-2.9762,-3.0189,2.7266,-165.357,-165.395,-164.607,-164.569,0.0,-1.0,4.502438100000062
-11.7853,-17.4462,-17.6515,-11.9352,-127.639,-127.876,-127.083,-126.864,0.0,-1.0,4.500355199999994
19.3299,13.6447,13.6319,19.3167,91.7229,91.649,92.4267,92.5277,0.2375522288113334,0.0001593327870918,4.499393099999988
17.0301,11.3671,11.5081,17.2294,-163.372,-163.224,-162.439,-162.585,0.0,-1.0,4.49904195000001
0.7929,-4.9036,-4.9147,0.7818,108.68,108.613,109.404,109.468,0.0,-1.0,4.498113799999981
-11.8056,-17.4664,-17.6716,-11.9553,-126.574,-126.812,-126.019,-125.8,0.3713840581735562,0.0063895465604825,4.497526249999982
-10.9042,-16.5668,-16.7653,-11.0466,-134.03,-134.247,-133.457,-133.252,0.1871129825142004,7.580833077477518e-05,4.497434550000035
2.5276,-3.153,-3.1979,2.547,-164.268,-164.308,-163.521,-163.481,0.3311465174077864,0.0017753403087006,4.496444250000035
10.8763,5.1963,5.2537,10.9856,-96.2462,-96.2329,-95.4451,-95.4591,0.0,-1.0,4.494288054999998
-11.575,-17.2364,-17.4398,-11.7228,-128.703,-128.936,-128.144,-127.929,0.0,-1.0,4.493978000000009
12.3147,6.6421,6.7249,12.4592,-164.396,-164.307,-163.522,-163.61,0.0,-1.0,4.490117999999914
-10.0756,-15.7736,-15.7843,-10.086,-114.613,-114.691,-113.889,-113.84,0.0,-1.0,4.487963050000008
2.3459,-3.3344,-3.3815,2.3628,-163.178,-163.22,-162.435,-162.392,0.0,-1.0,4.487653399999994
9.8591,4.1651,4.1538,9.8477,103.419,103.355,104.137,104.213,0.481234290483723,0.0007005696789082,4.487627099999981
19.8518,14.1584,14.1463,19.8394,-105.648,-105.718,-104.94,-104.85,0.0,-1.0,4.487261000000022
32.8415,27.2254,27.4923,33.1473,-129.651,-129.361,-128.592,-128.856,0.3143832834460282,0.0049685915101143,4.486319049999981
-3.7627,-9.4565,-9.468,-3.7741,104.339,104.266,105.058,105.122,0.0,-1.0,4.484691200000007
-15.3417,-21.0237,-21.0367,-15.3543,94.4845,94.3842,95.1855,95.2613,0.0,-1.0,4.484666950000018
2.2302,-3.4499,-3.4983,2.2454,-162.088,-162.132,-161.347,-161.303,0.0,-1.0,4.484571899999981
6.8692,1.1863,1.1941,6.9314,-99.5411,-99.5762,-98.7898,-98.7565,0.0,-1.0,4.4840865499999945
3.4017,-2.2939,-2.3051,3.3905,106.565,106.499,107.285,107.353,0.0,-1.0,4.483187599999994
-4.6558,-10.3578,-10.3705,-4.6682,-104.872,-104.957,-104.163,-104.095,0.0,-1.0,4.479998899999994
-0.1234,-5.8272,-5.8406,-0.1365,-96.16,-96.2456,-95.455,-95.3802,0.0,-1.0,4.479804189999978
-10.1052,-15.8027,-15.8133,-10.1154,-115.683,-115.759,-114.959,-114.911,0.0,-1.0,4.479037000000009
30.4594,24.8395,25.1103,30.7742,-154.767,-154.46,-153.684,-153.987,0.2271773415191617,0.0011305709303392,4.478702200000031
